Show ID,Show Name,Year,Date,Class Name,Rider Count,Competition Level,Rider Status
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,101AA-Gold - Training Level Test 1 - AA (Fri),4,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,101JR-Gold - Training Level Test 1 - JR (Fri),2,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,101OP-Gold - Training Level Test 1 - OPEN (Fri),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,102AA-Gold - Training Level TOC - AA (Fri),2,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,107AA-Gold - First Level Test 1 - AA (Fri),5,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,107JR-Gold - First Level Test 1 - JR (Fri),2,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,107OP-Gold - First Level Test 1 - OPEN (Fri),3,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,108AA-Gold - First Level TOC - AA (Fri),3,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,108OP-Gold - First Level TOC - OPEN (Fri),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,113AA-Gold - Second Level Test 1 - AA (Fri),4,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,113JR-Gold - Second Level Test 1 - JR (Fri),3,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,113OP-Gold - Second Level Test 1 - OPEN (Fri),4,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,114AA-Gold - Second Level TOC - AA (Fri),1,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,114JR-Gold - Second Level TOC - JR (Fri),1,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,114OP-Gold - Second Level TOC - OPEN (Fri),1,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,119AA-Gold - Third Level Test 1 - AA (Fri),5,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,119JR-Gold - Third Level Test 1 - JR (Fri),1,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,119OP-Gold - Third Level Test 1 - OPEN (Fri),6,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,120AA-Gold - Third Level TOC - AA (Fri),2,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,120OP-Gold - Third Level TOC - OPEN (Fri),1,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,125AA-Gold - Fourth Level Test 1 - AA (Fri),2,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,125OP-Gold - Fourth Level Test 1 - OPEN (Fri),5,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,126OP-Gold - Fourth Level TOC - OPEN (Fri),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,131AA-Gold - Prix St Georges - AA (Fri),4,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,131OP-Gold - Prix St Georges - OPEN (Fri),10,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,134OP-Gold - Grand Prix - OPEN (Fri),4,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,137AA-Gold - FEI TOC - AA (Fri),4,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,137JR-Gold - FEI TOC - JR (Fri),1,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,137OP-Gold - FEI TOC - OPEN (Fri),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,140AA-Gold - FEI Para TOC - AA (Fri),1,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,140JR-Gold - FEI Children TECHNICAL TOC - JR (Fri),1,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,155OP-Gold - First Level Test 1 - OE Dressage Development for 4 & 5 Year Olds - OPEN (Fri),3,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,156OP-Gold - Second Level Test 1 - OE Dressage Development for 5 & 6 Year Olds - OPEN (Fri),1,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,158OP-Gold - Prix St. Georges - OE Dressage Development for 8-10 Year Olds - OPEN (Fri),3,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,159OP-Gold - Intermediate II Open - (Fri),1,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,160OP-Gold - Intermediate A Open - (Fri),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,172-Gold - Pony Introductory to Third TOC - (Fri),1,Gold,Unspecified
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,184-Gold - Pony Cup - Small Horse Introductory to Third TOC - (Fri),2,Gold,Unspecified
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,206AA-Silver - Training Level Test 1 - AA (Fri),5,Silver,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,206JR-Silver - Training Level Test 1 - JR (Fri),1,Silver,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,206OP-Silver - Training Level Test 1 - OPEN (Fri),2,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,207OP-Silver - Training Level TOC - OPEN (Fri),1,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,212AA-Silver - First Level Test 1 - AA (Fri),5,Silver,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,212OP-Silver - First Level Test 1 - OPEN (Fri),4,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,213AA-Silver - First Level TOC - AA (Fri),2,Silver,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,213OP-Silver - First Level TOC - OPEN (Fri),2,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,218AA-Silver - Second Level Test 1 - AA (Fri),4,Silver,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,218OP-Silver - Second Level Test 1 - OPEN (Fri),3,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,219OP-Silver - Second Level TOC - OPEN (Fri),1,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,224OP-Silver - Third Level Test 1 - OPEN (Fri),3,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,301AA-Bronze - Introductory Test A - AA (Fri),5,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,301JR-Bronze - Introductory Test A - JR (Fri),2,Bronze,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,301OP-Bronze - Introductory Test A - OPEN (Fri),1,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,302AA-Bronze - Introductory TOC - AA (Fri),1,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,307AA-Bronze - Training Level Test 1 - AA (Fri),4,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,307JR-Bronze - Training Level Test 1 - JR (Fri),2,Bronze,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,307OP-Bronze - Training Level Test 1 - OPEN (Fri),1,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,308AA-Bronze - Training TOC - AA (Fri),1,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,308JR-Bronze - Training TOC - JR (Fri),2,Bronze,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,313AA-Bronze - First Level Test 1 - AA (Fri),12,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,313JR-Bronze - First Level Test 1 - JR (Fri),1,Bronze,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,313OP-Bronze - First Level Test 1 - OPEN (Fri),2,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,314AA-Bronze - First Level TOC - AA (Fri),7,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,314OP-Bronze - First Level TOC - OPEN (Fri),1,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,319AA-Bronze - Second Level Test 1 - AA (Fri),1,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,319OP-Bronze - Second Level Test 1 - OPEN (Fri),1,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,320AA-Bronze - Second Level TOC - AA (Fri),1,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,325OP-Bronze - Third Level Test 1 - OPEN (Fri),2,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,326OP-Bronze - Third Level TOC - OPEN (Fri),1,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,332OP-Bronze - Fourth Level TOC - OPEN (Fri),1,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,401AA-Bronze Western Dressage - Introductory Test A - AA - (Fri),3,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,402AA-Bronze Western Dressage - Introductory Test B - AA (Fri),3,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,407OP-Bronze Western Dressage - Basic Test A - OPEN (Fri),1,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,408OP-Bronze Western Dressage - Basic Test B - OPEN (Fri),1,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,413AA-Bronze Western Dressage - Level 1 Test A - AA (Fri),3,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,414AA-Bronze Western Dressage - Level 1 Test B - AA (Fri),1,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,419AA-Bronze Western Dressage - Level 2 Test A - AA (Fri),1,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,425AA-Bronze Western Dressage - Level 3 Test A - AA (Fri),1,Bronze,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,431OP-Bronze Western Dressage - Level 4 Test A - OPEN (Fri),1,Bronze,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,103AA-Gold - Training Level Test 2 - AA (Sat),4,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,103JR-Gold - Training Level Test 2 - JR (Sat),2,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,103OP-Gold - Training Level Test 2 - OPEN (Sat),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,104AA-Gold - Training Level TOC - AA (Sat),1,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,109AA-Gold - First Level Test 2 - AA (Sat),3,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,109JR-Gold - First Level Test 2 - JR (Sat),2,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,109OP-Gold - First Level Test 2 - OPEN (Sat),3,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,110AA-Gold - First Level TOC - AA (Sat),2,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,110OP-Gold - First Level TOC - OPEN (Sat),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,115AA-Gold - Second Level Test 2 - AA (Sat),3,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,115JR-Gold - Second Level Test 2 - JR (Sat),2,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,115OP-Gold - Second Level Test 2 - OPEN (Sat),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,116AA-Gold - Second Level TOC - AA (Sat),1,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,116JR-Gold - Second Level TOC - JR (Sat),1,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,116OP-Gold - Second Level TOC - OPEN (Sat),1,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,121AA-Gold - Third Level Test 2 - AA (Sat),5,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,121OP-Gold - Third Level Test 2 - OPEN (Sat),6,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,122AA-Gold - Third Level TOC - AA (Sat),4,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,122JR-Gold - Third Level TOC - JR (Sat),1,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,122OP-Gold - Third Level TOC - OPEN (Sat),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,127AA-Gold - Fourth Level Test 2 - AA (Sat),1,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,127OP-Gold - Fourth Level Test 2 - OPEN (Sat),3,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,128OP-Gold - Fourth Level TOC - OPEN (Sat),5,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,138AA-Gold - FEI TOC - AA (Sat),4,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,138OP-Gold - FEI TOC - OPEN (Sat),6,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,141AA-Gold - FEI Para TOC - AA (Sat),1,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,141JR-Gold - FEI Children TECHNICAL TOC - JR (Sat),1,Gold,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,153AA-Gold - Intermediate 1 - AA (Sat),3,Gold,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,153OP-Gold - Intermediate 1 - OPEN (Sat),8,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,161OP-Gold - Intermediate II Open - (Sat),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,162OP-Gold - Grand Prix Special Open - (Sat),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,163OP-Gold - Intermediate B Open - (Sat),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,164OP-Gold - First Level Test 1 - OE Dressage Development for 4 & 5 Year Olds - OPEN (Sat),3,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,165OP-Gold - Second Level Test 1 - OE Dressage Development for 5 & 6 Year Olds - OPEN (Sat),1,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,167OP-Gold - Prix St. Georges - OE Dressage Development for 8-10 Year Olds - OPEN (Sat),2,Gold,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,174-Gold - Pony Introductory to Third TOC - (Sat),1,Gold,Unspecified
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,185-Gold - Pony Cup - Small Horse Introductory to Third TOC - (Sat),2,Gold,Unspecified
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,208AA-Silver - Training Level Test 2 - AA (Sat),6,Silver,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,208JR-Silver - Training Level Test 2 - JR (Sat),1,Silver,Junior
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,208OP-Silver - Training Level Test 2 - OPEN (Sat),3,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,209AA-Silver - Training Level TOC - AA (Sat),1,Silver,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,209OP-Silver - Training Level TOC - OPEN (Sat),2,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,214AA-Silver - First Level Test 2 - AA (Sat),5,Silver,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,214OP-Silver - First Level Test 2 - OPEN (Sat),4,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,215AA-Silver - First Level TOC - AA (Sat),2,Silver,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,215OP-Silver - First Level TOC - OPEN (Sat),2,Silver,Open
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,220AA-Silver - Second Level Test 2 - AA (Sat),5,Silver,Adult Amateur
11993,"Caledon Dressage at Angelstone - July 19 - 21, 2024 - 07/19/2024",2024,2024-07-19T00:00:00,220OP-Silver - Second Level Test 2 - OPEN (Sat),3,Silver,Open
